"id","business_name","registered_name","foundation_date","address","city","state","country","z_ip_code","owner","source","phone","whatsapp","website","email","instagram","facebook","tik_tok","company_registration_id","categories","rating","price_level","user_ratings_total","vicinity","permanently_closed","company_size","revenue","employees_count","description","primary_activity","types","business_status","quality","search_term","fields_filled","google_id","created_at","updated_at"
"1e1229a7-7ce0-4cb3-aabe-1ac61cde6641","Barinella - Restaurante / Padaria / Pizzaria","",NULL,"R. Marquês de Três Rios, 290 - Botafogo, Campinas - SP, 13013-177, Brazil","Campinas","SP","Brazil","13013-177","","GooglePlaces","+55 19 3236-3309","","https://www.barinella.com.br/","","","","","","bakery, meal_delivery, meal_takeaway, cafe, restaurant, food, store, point_of_interest, establishment","4.4","2","2356","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJH8_5EKXIyJQR3RNmIl0pMaI","2024-09-28 10:03:23.109814+00","2024-09-28 10:03:23.109814+00"
"20b15d02-9653-499c-b910-a832274817f1","Restaurante Florestal","",NULL,"Rua Campos Sales, 426 - Jardim Belval, Barueri - SP, 06420-390, Brazil","Barueri","SP","Brazil","06420-390","","GooglePlaces","","","","","","","","","restaurant, food, point_of_interest, establishment","4.3","0","20","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Barueri, 1000","0","ChIJgX0TjA8Dz5QRBgEh1YTfJFw","2024-09-26 13:53:46.766418+00","2024-09-26 13:53:46.766418+00"
"210c3921-8867-46fb-a983-099faca9ace4","Transamerica Executive Perdizes","",NULL,"Rua Monte Alegre, 835, Perdizes","OSASCO","SP","Brazil","05014-000","","GooglePlaces","+55 11 3866-1250","","https://www.reserveatlantica.com.br/hotel/transamerica-executive-perdizes?utm_source=gmb&utm_medium=organic&utm_campaign=google-my-business","","","","","","","4.4","0","0","",False,"","0","0","(Google Places: Sophisticated hotel offering modern rooms & an Italian restaurant, as well as a pool & a gym.)","","","","","hoteis, OSASCO, 10000","0","ChIJjRTpEB5YzpQR54GnsxaOW_g","2024-10-01 14:27:11.826301+00","2024-10-01 14:27:11.826301+00"
"21252095-3f7d-4f96-8755-a8bfe3ea773c","Vila di Maria","Vila Di Maria Gastrobar Guarulhos - Vila Di Maria Gastrobar Guarulhos LTDA",NULL,"R. Sebastião Walter Fusco, 309 - Cidade Soinco, Guarulhos - SP, 07182-230, Brazil","Guarulhos/SP","SP","Brazil","07182-230","","GooglePlaces","+55 11 96151-8158","","","","","","","48321423000130","restaurant, bar, food, point_of_interest, establishment","4.6","0","382","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJgyINLcmLzpQRnSAZpZ_JCic","2024-09-27 13:18:02.255845+00","2024-09-27 13:55:30.949378+00"
"213d014c-ddc6-4e60-bb92-76db7711d14e","Esquina Do Sabor","",NULL,"R. Saldanha da Gama, 75 - Vila Costa e Silva, Campinas - SP, 13081-000, Brazil","Campinas","SP","Brazil","13081-000","","GooglePlaces","+55 19 3209-1748","","","","","","","","restaurant, food, point_of_interest, establishment","4.2","1","462","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJEUgxN33GyJQR60zpdgQ_-I4","2024-09-27 20:47:04.459568+00","2024-09-27 20:47:04.459568+00"
"214fc868-941c-40fb-b86e-2b18f20d752c","Restaurante Da Lu","",NULL,"Av. Aníbal Correia, 1937 - Parque Viana, Barueri - SP, 06447-010, Brazil","Jandira","SP","Brazil","06447-010","","GooglePlaces","","","","","","","","","restaurant, food, point_of_interest, establishment","5","0","2","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Jandira, 10000","0","ChIJ0yJdDRQBz5QRZLkQPG3OVFY","2024-09-27 07:17:21.43391+00","2024-09-27 07:17:21.43391+00"
"2171fcf3-602b-4b72-bd90-7de3880eed44","Osasco","",NULL,"Centro","OSASCO","SP","Brazil","06097-090","","GooglePlaces","","","","","","","","","","0","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJXz4CAAD_zpQRleHtt_NC-is","2024-09-29 13:47:57.899875+00","2024-09-29 13:47:57.899875+00"
"21c6492c-d3e3-40a4-9315-8a34c05e357d","O'Malley's","",NULL,"Alameda Itu, 1529, Jardim Paulista","OSASCO","SP","Brazil","01421-001","","GooglePlaces","+55 11 3086-0780","","http://www.omalleysbar.net/","","","","","","","4.4","0","0","",False,"","0","0","(Google Places: An informal English-style pub with snooker tables, live music & an extensive menu.)","","","","","bares, OSASCO, 10000","0","ChIJDyGLWCtYzpQRQiIUKVk8xQU","2024-10-01 08:57:16.31069+00","2024-10-01 08:57:16.31069+00"
"21e5d08d-b636-4f8f-b7f1-d335cfc0e11b","Hotel Softy In","Softy - In Hotel LTDA",NULL,"Praça Antônio Menk, 132, Centro","Osasco/SP","SP","Brazil","06016-004","","GooglePlaces","+55 11 3682-5683","","http://hotelsofty.com.br/","","","","","21657616000100","","3.9","0","0","",False,"","0","0","(Google Places: Modest rooms with flat-screen TVs in an unassuming hotel close to Osasco train station.)","","","","","hoteis, OSASCO, 10000","0","ChIJhcEXhRr_zpQREpzsWzTLYfQ","2024-09-30 11:38:18.387312+00","2024-10-02 10:33:51.046338+00"
"21f9b62d-5c49-4d3a-8de9-0a5c953b7a4a","KOF - King of The Fork","",NULL,"Rua Artur de Azevedo, 1317, Pinheiros","OSASCO","SP","Brazil","05404-013","","GooglePlaces","","","http://www.kingofthefork.com.br/","","","","","","","4.6","0","0","",False,"","0","0","(Google Places: Cozy, informal bicycle-themed café that serves coffee, beer & sandwiches, also selling accessories.)","","","","","cafes, OSASCO, 10000","0","ChIJYwEBwJ1XzpQRWrGNAyfOyHo","2024-09-30 16:38:54.957744+00","2024-09-30 16:38:54.957744+00"
"221de8b9-8ca6-403c-9476-5d948a4409c9","Restaurante Do Feijão","Feijao de Corda - Restaurante Feijao de Corda Beira Rio LTDA",NULL,"Rua Gê Alves de Medeiros, 4, Santa Maria","Osasco/SP","SP","Brazil","06150-335","","GooglePlaces","+55 11 4376-1149","","https://www.facebook.com/restaurantedofeijao04?mibextid=LQQJ4d","","","","","18356116000123","","4.4","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJV6bMH4r_zpQR-0o4ZZgHgck","2024-09-29 11:00:30.369667+00","2024-09-29 12:16:55.836002+00"
"225ec884-1015-4400-be73-9e87e9e27fec","Bar do Ari","",NULL,"Rua Natingui, 998, Alto de Pinheiros","OSASCO","SP","Brazil","05444-001","","GooglePlaces","+55 11 96071-2142","","","","","","","","","4.3","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJvTOUgblXzpQRgVsLNfJOJmk","2024-10-01 10:27:59.024417+00","2024-10-01 10:27:59.024417+00"
"23327765-0600-41d9-af44-e860a46d1fa1","Restaurante Magrão","",NULL,"Av. Sansão, 45 - Jardim Sao Pedro, Barueri - SP, 06402-200, Brazil","Barueri","SP","Brazil","06402-200","","GooglePlaces","+55 11 4198-3224","","","","","","","","restaurant, food, point_of_interest, establishment","4.4","1","369","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Barueri, 1000","0","ChIJc2X1It0Dz5QRtfIRN0ZSvIg","2024-09-26 13:53:34.836644+00","2024-09-26 13:53:34.836644+00"
"249ae338-70f9-4032-a298-a1c9660e1194","Restaurante Quintal de Casa","",NULL,"Av. Marginal Direita, 472 - Jardim Paulista, Barueri - SP, 06447-170, Brazil","Jandira","SP","Brazil","06447-170","","GooglePlaces","+55 11 97594-5172","","","","","","","","restaurant, food, point_of_interest, establishment","4.7","2","401","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Jandira, 10000","0","ChIJ5SEuTBQBz5QRGtod5f5MXng","2024-09-27 07:17:35.130167+00","2024-09-27 07:17:35.130167+00"
"24f7e7b1-b9ad-4c34-8943-f01280e4d87d","Restaurante Vandao","",NULL,"Estr. do Embiruçu, 3 - Vila Dirce, Carapicuíba - SP, 06333-380, Brazil","Jandira","SP","Brazil","06333-380","","GooglePlaces","+55 11 4186-6926","","","","","","","","restaurant, bar, food, point_of_interest, establishment","4.4","2","501","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Jandira, 10000","0","ChIJCfrG0BcAz5QRLTYYuxQocss","2024-09-26 19:54:13.903256+00","2024-09-26 19:54:13.903256+00"
"25109334-2e94-4a1d-87d6-fe931f517c2c","Doce & Déia Cafeteria e Bistrô","",NULL,"Avenida Padre Antônio José dos Santos, 1466, Brooklin","OSASCO","SP","Brazil","04563-004","","GooglePlaces","","","","","","","","","","4.5","0","0","",False,"","0","0","(Google Places: A trendy, cozy spot serving cheese bread, dishes from Minas Gerais, espressos & homemade cookies.)","","","","","cafes, OSASCO, 10000","0","ChIJO945lspQzpQRjELsRvhySuw","2024-09-30 16:39:05.795393+00","2024-09-30 16:39:05.795393+00"
"25144eed-817d-4946-b687-f627c359cff9","Hotel Garden","",NULL,"Rua Clodomiro Amazonas, 277, Itaim Bibi","OSASCO","SP","Brazil","04384-030","","GooglePlaces","+55 11 3071-3656","","","","","","","","","3.8","0","0","",False,"","0","0","(Google Places: No-nonsense rooms rooms in an unpretentious hotel offering free Wi-Fi, breakfast & parking.)","","","","","hoteis, OSASCO, 10000","0","ChIJsVdXvFxXzpQRNJ6vywn08pE","2024-09-30 16:53:40.341967+00","2024-09-30 16:53:40.341967+00"
"265a4f66-e85a-42e1-ae9f-1ba043094c99","Restaurante Sabor Caseiro","",NULL,"Av. Reitor Benedito José Barreto Fonseca, H13 - Parque dos Jacarandás, Campinas - SP, 13087-571, Brazil","Campinas","SP","Brazil","13087-571","","GooglePlaces","+55 19 99410-9256","","","","","","","","restaurant, food, point_of_interest, establishment","4.5","0","33","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJU668tiPEyJQRYvWu4NsH0D4","2024-09-27 20:47:02.798296+00","2024-09-27 20:47:02.798296+00"
"265bd46c-9902-4a3f-b51f-d712dc34fd3c","Park Inn by Radisson Berrini","",NULL,"Street, 934, Cidade Monções","OSASCO","SP","Brazil","04569-011","","GooglePlaces","+55 11 5502-3800","","https://www.choicehotels.com/sao-paulo/berrini/park-inn-hotels/br156?mc=llgoxxpx","","","","","","","4.5","0","0","",False,"","0","0","(Google Places: Contemporary hotel offering a restaurant & a bar, as well as a fitness room with city views.)","","","","","hoteis, OSASCO, 10000","0","ChIJKz3lsepXzpQRrLAOvxKJVEY","2024-09-30 16:53:45.816442+00","2024-09-30 16:53:45.816442+00"
"27eee8d9-6020-4cc9-9c24-0a64804ee756","Mercure Sao Paulo Jardins","",NULL,"Rua Augusta, 1151, Cerqueira César","OSASCO","SP","Brazil","01421-001","","GooglePlaces","+55 11 3089-7555","","https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=3467&merchantid=seo-maps-BR-3467&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps","","","","","","","4.5","0","0","",False,"","0","0","(Google Places: Polished hotel offering an international restaurant & a bar, as well as an indoor pool & a sauna.)","","","","","hoteis, OSASCO, 10000","0","ChIJG31aUNJZzpQRz2WoIwFT5SU","2024-10-01 18:27:31.315359+00","2024-10-01 18:27:31.315359+00"
"29367162-a462-4594-a51b-78f7f7538a56","Galeteria Pasta & Gallo - Restaurante","",NULL,"R. Dr. João Mascarenhas Neves, 178 - Jardim Novo Botafogo, Campinas - SP, 13070-220, Brazil","Campinas","SP","Brazil","13070-220","","GooglePlaces","+55 19 3213-4750","","http://www.galeteriapastaegallo.com.br/","","","","","","meal_takeaway, restaurant, food, point_of_interest, establishment","4.6","2","1355","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJNZvyMafIyJQRLEZWBNS8LNk","2024-09-27 22:00:00.133935+00","2024-09-27 22:00:00.133935+00"
"2975c9df-577a-4bfb-965f-6400fc37db63","I am Ben Restaurante","",NULL,"R. Tuiuti, 1986 - Cidade Mãe do Céu, São Paulo - SP, 03307-005, Brazil","Guarulhos","SP","Brazil","03307-005","","GooglePlaces","+55 11 2495-3141","","","","","","","","restaurant, food, point_of_interest, establishment","4.7","0","131","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJ__8c7cFezpQRByuRsUl1K4w","2024-09-27 11:49:39.635637+00","2024-09-27 11:49:39.635637+00"
"297fbc1b-0629-4033-96ef-390c914bcdf2","Chico Restaurante","Chico Potiguar - Restaurante Chico Potiguar LTDA",NULL,"Av. São Miguel, 4779 - Pte. Rasa, São Paulo - SP, 03871-100, Brazil","Guarulhos/SP","SP","Brazil","03871-100","","GooglePlaces","+55 11 2041-2388","","","","https://www.instagram.com/chicoponterasa?igsh=YXozazJ1OWhoeXlk","","","53494350000118","restaurant, food, point_of_interest, establishment","4.6","2","6300","",False,"","0","0","(Google Places: A large, cozy pizzeria that serves pizza, plus Brazilian dishes like feijoada.)","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJTav7VuVgzpQRVVYKnM0UE48","2024-09-27 15:05:15.807362+00","2024-09-27 17:20:57.896667+00"
"2aac6a02-9400-4eea-9966-41c8d25fc33c","Restaurante Antonia Osasco","Restaurante Antonia - Restaurante Antonia LTDA",NULL,"Avenida Pedro Lorena, 59, Jardim Elvira","Osasco/SP","SP","Brazil","06250-010","","GooglePlaces","+55 11 3686-7142","","","","","","","47734680000130","","4.7","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJj-qd2Xn_zpQRcwTdRK4T8h0","2024-09-29 11:00:33.994853+00","2024-09-29 11:57:17.292804+00"
"2b86f794-d8a9-4bbb-a14d-9de516d080fe","Alphorria Restaurante E Self Service","",NULL,"Av. Eng. Antônio Francisco de Paula Souza, 1998 - Vila Georgina, Campinas - SP, 13043-540, Brazil","Campinas","SP","Brazil","13043-540","","GooglePlaces","+55 19 3276-1849","","","","","","","","restaurant, food, point_of_interest, establishment","4.5","0","13","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJcbHa0dzOyJQRKlsRAW6njjo","2024-09-28 10:03:28.571937+00","2024-09-28 10:03:28.571937+00"
"2ccf8219-406a-45da-b084-beac520eaf60","Lanchonete e Restaurante Princesinha de Guarulhos","Lanchonete e Restaurante Princesinha de Cumbica LTDA",NULL,"Av. Otávio Braga de Mesquita, 1736 - Vila Florida, Guarulhos - SP, 07191-000, Brazil","Guarulhos/SP","SP","Brazil","07191-000","","GooglePlaces","+55 11 2358-7399","","","","","","","52170912000105","meal_takeaway, bar, restaurant, point_of_interest, food, establishment","4.3","1","352","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJazzlB7eKzpQRoJSnAup74gg","2024-09-27 09:50:18.230286+00","2024-09-27 09:51:18.299432+00"
"2cd742f7-68fb-4376-a230-17b926287c0e","Restaurante Tavares","",NULL,"Rua Agudos, 584, Rochdale","OSASCO","SP","Brazil","06223-140","","GooglePlaces","+55 11 3686-5839","","https://instagram.com/restaurante_tavares","","","","","","","4.6","0","0","",False,"","0","0","(Google Places: Generous dishes are offered in this spacious, unpretentious venture with weekend live music.)","","","","","restaurantes, OSASCO, 10000","0","ChIJzz0_nWj_zpQRulpnrAOXtbw","2024-09-28 20:05:48.908962+00","2024-09-28 20:05:48.908962+00"
"2d85d485-8467-42af-a74a-df8bf23a611e","Restaurante Um Bom Lugar","",NULL,"R. Cel. Raimundo, 25 - Centro, Santana de Parnaíba - SP, 06501-010, Brazil","Jandira","SP","Brazil","06501-010","","GooglePlaces","+55 11 4154-4642","","","","https://www.instagram.com/restauranteumbomlugar","","","","restaurant, food, point_of_interest, establishment","4.7","2","1483","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Jandira, 10000","0","ChIJZ6fqzk8bz5QRyClyaMHXSms","2024-09-27 07:17:29.801054+00","2024-09-27 07:17:29.801054+00"
"2da44b1e-e9dd-4efd-9d13-714ee4cddb94","Coffee Lab","",NULL,"Rua Fradique Coutinho, 1340, Vila Madalena","OSASCO","SP","Brazil","05416-001","","GooglePlaces","+55 11 3375-7400","","http://coffeelab.com.br/","","","","","","","4.6","0","0","",False,"","0","0","(Google Places: Casual cafe, serving special roasts, blends & tasting menu, also offers courses on coffee.)","","","","","cafes, OSASCO, 10000","0","ChIJMx_GCb1XzpQR0HcKUeEoCxk","2024-09-30 16:38:52.998692+00","2024-09-30 16:38:52.998692+00"
"2e4ceb88-9559-4810-a87a-ee56c2ef42dd","Varanda Bar e Restaurante","",NULL,"Avenida Vital Brasil, 120, Butantã","OSASCO","SP","Brazil","05503-001","","GooglePlaces","","","","","","","","","","4.3","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJ4SKq1yFXzpQRs5olhk6ENUQ","2024-09-29 09:23:19.813184+00","2024-09-29 09:23:19.813184+00"
"2e8b4101-af86-4c3a-bf76-3bf6594a3706","Restaurante da Bia","Restaurante da Bia - Maria da Conceicao Dias da Rocha Filha",NULL,"8181___Av. Benedito Alves Turíbio, 1532, Padroeira","Osasco/SP","SP","Brazil","06160-004","","GooglePlaces","+55 11 3591-4074","","","","","","","17541802000101","","4.5","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJQ-plJcP_zpQRbYf-B1DcXU8","2024-09-30 08:26:29.081534+00","2024-09-30 16:24:42.446223+00"
"2e95039f-0c97-416a-9970-659c9a155854","Boteco E Galeria Do Ney","",NULL,"Avenida Santo Antônio, 1687, Vila Osasco","OSASCO","SP","Brazil","06086-075","","GooglePlaces","","","","","","","","","","5","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJLdW7v3L_zpQRyGJsNmwcnJU","2024-10-01 08:57:14.772096+00","2024-10-01 08:57:14.772096+00"
"300f810a-5cb7-45d7-ac3f-93f334738a1f","Bar & Restaurante Cheiroso","",NULL,"Rua Virginia Aurora Rodrigues, 231, Centro","OSASCO","SP","Brazil","06097-020","","GooglePlaces","+55 11 95315-3847","","","","","","","","","4.5","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJjRayWAT_zpQRD3M-IT34ubs","2024-09-30 17:25:01.123512+00","2024-09-30 17:25:01.123512+00"
"30387ff6-2206-4079-a6ca-911107c9feca","Restaurante Dom Diego","",NULL,"Praça das Orquídeas, 108 - Loja 71 - Alphaville Comercial, Barueri - SP, 06453-031, Brazil","Jandira","SP","Brazil","06453-031","","GooglePlaces","+55 11 4195-3980","","","","","","","","restaurant, department_store, food, point_of_interest, store, establishment","4.3","0","3","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Jandira, 10000","0","ChIJkxlsXDsCz5QRy1wEOyK7-5Y","2024-09-27 07:17:22.551331+00","2024-09-27 07:17:22.551331+00"
"30871962-76e9-4e57-9e30-f03ede9a4673","Ramada Encore by Wyndham Osasco","",NULL,"Rua Rui Barbosa, 25, Vila Yara","OSASCO","SP","Brazil","06018-000","","GooglePlaces","+55 31 2116-1756","","https://reservastrul.com.br/ramada-encore-osasco/","","","","","","","4.5","0","0","",False,"","0","0","(Google Places: Straightforward rooms in an unassuming hotel featuring a casual restaurant/bar & a gym.)","","","","","hoteis, OSASCO, 10000","0","ChIJaSV3wzn_zpQRM4022e7E0nw","2024-09-30 13:44:09.255947+00","2024-09-30 13:44:09.255947+00"
"31887e76-dc6b-4611-8acf-6d4e3e0495af","Boteco Villa Martins | Almoço | Marmitex","",NULL,"R. Pompílio Morandi, 6 - Vila Proost de Souza, Campinas - SP, 13033-710, Brazil","Campinas","SP","Brazil","13033-710","","GooglePlaces","+55 19 3243-0339","","","","","","","","restaurant, food, point_of_interest, establishment","4.7","0","247","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJ37eR0PPJyJQRUOk7kty4iPQ","2024-09-27 20:47:13.436239+00","2024-09-27 20:47:13.436239+00"
"323a3fd3-9daf-4a09-aadb-5ea4ad16f932","Recanto Nordestino","",NULL,"Avenida Carlos Drummond de Andrade, 20, Recanto das Rosas","OSASCO","SP","Brazil","06149-240","","GooglePlaces","+55 11 3591-4952","","","","","","","","","4.6","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJbenJB1tVzpQRgtVMQ9VGHnM","2024-09-29 11:00:32.326978+00","2024-09-29 11:00:32.326978+00"
"32fae06a-79db-4356-9a40-b85b4b26530a","Restaurante Diva Maria - Anastácio","",NULL,"Rua Bernardo Guimarães, 137, Vila Anastácio","OSASCO","SP","Brazil","05092-030","","GooglePlaces","+55 11 2872-8533","","https://www.divamariarestaurante.com.br/","","","","","","","4.6","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJGyMM__H4zpQRvVOJ-xSg7LU","2024-09-30 14:30:07.30688+00","2024-09-30 14:30:07.30688+00"
"330950c4-eb98-4207-bf1a-ca6f19fb7ee3","Bar Da Praça","Bar e Restaurante Bela Praca - Dom Marcos Eventos, Pizzaria, e Distribuidora LTDA",NULL,"Rua Giusepe Geraldine, 190, Ayrosa","Osasco/SP","SP","Brazil","06290-110","","GooglePlaces","","","","","","","","52756184000118","","4.7","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJ1VboSuD-zpQRNoMVnOITU3U","2024-09-30 17:25:06.413622+00","2024-10-01 10:48:00.946239+00"
"34f72e03-4768-4944-8fd3-54380ca50649","Restaurante delivery Fogão de Madeira - Comida do Brasil","",NULL,"R. Antônio Pereira Tendeiro, 31 - Vila Pouso Alegre, Barueri - SP, 06402-070, Brazil","Barueri","SP","Brazil","06402-070","","GooglePlaces","+55 11 93221-4926","","https://app.cardapioweb.com/fogao_de_madeira__comida_do_brasil","","","","","","restaurant, meal_delivery, meal_takeaway, food, point_of_interest, store, establishment","5","0","7","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Barueri, 1000","0","ChIJ4ZNdIZEDz5QRlpR7YZriGHs","2024-09-26 13:53:55.177785+00","2024-09-26 13:53:55.177785+00"
